20000, 0.001657, 1, -419261
20000, 0.003210, 1, -173752
20000, 0.016685, 1, 262984
20000, 0.006557, 1, 51252
20000, 0.008223, 1, 159257
20000, 0.010602, 1, -425252
20000, 0.015042, 1, -42522
20000, 0.005503, 0, 606348
20000, 0.006283, 1, -380223
20000, 0.013323, 1, -443107
30000, 0.002850, 1, -178898
30000, 0.006841, 2, -407789
30000, 0.006794, 2, -367514
30000, 0.009381, 1, 94555
30000, 0.016508, 2, -851914
30000, 0.009129, 1, -149572
30000, 0.007302, 1, 184498
30000, 0.014778, 1, 206515
30000, 0.017874, 1, -32771
30000, 0.022290, 2, -434163
40000, 0.001787, 1, 836231
40000, 0.003716, 1, 224864
40000, 0.003183, 1, 281246
40000, 0.015910, 2, 175727
40000, 0.011454, 1, 543635
40000, 0.008103, 1, 511086
40000, 0.011995, 2, 102219
40000, 0.011538, 2, -187301
40000, 0.010070, 1, 588452
40000, 0.010290, 2, -344394
50000, 0.006361, 2, -554475
50000, 0.008770, 3, -219157
50000, 0.002723, 2, -224549
50000, 0.001640, 2, -573901
50000, 0.011670, 2, -289867
50000, 0.004125, 2, -252544
50000, 0.012069, 2, 226568
50000, 0.002764, 2, -378143
50000, 0.021365, 3, -110978
50000, 0.014234, 2, 367681
60000, 0.012121, 3, -357332
60000, 0.012673, 2, 587034
60000, 0.001666, 3, 384358
60000, 0.009869, 3, 236673
60000, 0.012252, 3, -90909
60000, 0.018836, 3, 137165
60000, 0.014182, 2, 17096
60000, 0.012591, 2, 782824
60000, 0.021761, 2, -83452
60000, 0.030987, 3, -247741
70000, 0.002934, 3, 76937
70000, 0.004897, 4, -551626
70000, 0.003448, 3, 129735
70000, 0.008995, 4, -563980
70000, 0.005685, 3, -350983
70000, 0.011666, 3, 84914
70000, 0.004156, 3, 50508
70000, 0.010065, 3, 84787
70000, 0.010412, 3, 161855
70000, 0.012688, 3, 333071
80000, 0.002661, 4, 480394
80000, 0.002701, 5, 478788
80000, 0.003322, 4, 232081
80000, 0.006059, 4, -240934
80000, 0.007713, 4, 100972
80000, 0.019475, 3, 367128
80000, 0.015719, 4, -649839
80000, 0.018045, 4, 254416
80000, 0.020413, 3, 121168
80000, 0.013130, 3, 813
90000, 0.005959, 3, 329035
90000, 0.004505, 5, -330575
90000, 0.007831, 4, -61729
90000, 0.008253, 3, 56223
90000, 0.007956, 4, 313324
90000, 0.010539, 4, 171801
90000, 0.008852, 4, -369121
90000, 0.016265, 4, 61976
90000, 0.010452, 5, -506280
90000, 0.005088, 5, -218806
100000, 0.004792, 5, -38576
100000, 0.006851, 5, -281762
100000, 0.011414, 6, -461015
100000, 0.002954, 5, -509496
100000, 0.013639, 6, -933687
100000, 0.011812, 5, -334527
100000, 0.010471, 5, -377126
100000, 0.018837, 5, -431554
100000, 0.011227, 4, 322630
100000, 0.016302, 6, 503461
10000, 0.002998, 0, 511476
10000, 0.005389, 1, -301382
10000, 0.002565, 1, -583402
10000, 0.002675, 1, -598136
10000, 0.009982, 0, 284556
10000, 0.017450, 0, 651744
10000, 0.016095, 0, 291411
10000, 0.015227, 0, 383452
10000, 0.009267, 0, 352860
10000, 0.019893, 1, -620484
20000, 0.004409, 1, -191859
20000, 0.003184, 1, 57369
20000, 0.004732, 1, -392002
20000, 0.012028, 1, -321365
20000, 0.018532, 1, 249788
20000, 0.011660, 1, -316908
20000, 0.007679, 1, 157191
20000, 0.011518, 1, -427321
20000, 0.012265, 1, 293384
20000, 0.018867, 1, -412413
30000, 0.003755, 1, -101082
30000, 0.003567, 2, -461686
30000, 0.005969, 1, 18916
30000, 0.007342, 1, -56852
30000, 0.013876, 1, -118127
30000, 0.013578, 1, 483769
30000, 0.005568, 1, -79034
30000, 0.002754, 2, -263013
30000, 0.008952, 1, 9800
30000, 0.037336, 1, 482730
40000, 0.003642, 2, -76340
40000, 0.006268, 1, 191017
40000, 0.007175, 2, 182834
40000, 0.010632, 2, -693199
40000, 0.007616, 2, -172591
40000, 0.013099, 2, -241461
40000, 0.001636, 1, 146754
40000, 0.018050, 2, -130079
40000, 0.016599, 1, 312734
40000, 0.012271, 2, -13543
50000, 0.003521, 2, 55536
50000, 0.003548, 1, 492701
50000, 0.009444, 2, 164912
50000, 0.016606, 3, -742032
50000, 0.007047, 3, -160626
50000, 0.003005, 2, -443421
50000, 0.011691, 2, -6290
50000, 0.036742, 1, 568778
50000, 0.020862, 2, 196555
50000, 0.013525, 3, -77449
60000, 0.003398, 3, 223220
60000, 0.006539, 3, -61127
60000, 0.006911, 3, -162251
60000, 0.007147, 3, -140352
60000, 0.009071, 2, 177957
60000, 0.010595, 2, 149342
60000, 0.015077, 3, -679360
60000, 0.017353, 3, -423998
60000, 0.031343, 3, 168012
60000, 0.010348, 2, 159490
70000, 0.003948, 3, 206119
70000, 0.004569, 3, -23944
70000, 0.004660, 3, 93730
70000, 0.006970, 2, 286589
70000, 0.013329, 3, 146527
70000, 0.011955, 3, -272049
70000, 0.011408, 2, 152358
70000, 0.016997, 4, -255024
70000, 0.005667, 4, -709167
70000, 0.017353, 3, -37570
80000, 0.004475, 4, -813442
80000, 0.004966, 3, -384040
80000, 0.006923, 4, 95797
80000, 0.009072, 3, 266326
80000, 0.010360, 3, 130079
80000, 0.014324, 4, -609079
80000, 0.015198, 3, 373554
80000, 0.018063, 3, 649302
80000, 0.029342, 4, -412619
80000, 0.005602, 4, -542042
90000, 0.001657, 3, -146429
90000, 0.004672, 4, -3814
90000, 0.013931, 3, 266620
90000, 0.014080, 4, 458304
90000, 0.004608, 3, 233369
90000, 0.012911, 3, 751214
90000, 0.018084, 3, 98554
90000, 0.007544, 4, -151291
90000, 0.018575, 4, 584573
90000, 0.014836, 4, -95059
100000, 0.002012, 4, 297893
100000, 0.002546, 5, 158797
100000, 0.004641, 6, 271192
100000, 0.013796, 5, 98691
100000, 0.009579, 4, 410364
100000, 0.008488, 4, 182123
100000, 0.006214, 4, 594779
100000, 0.022004, 5, -345513
100000, 0.005147, 4, -55284
100000, 0.024804, 4, 489520
10000, 0.002929, 0, 484575
10000, 0.005958, 0, 296110
10000, 0.004663, 1, -635584
10000, 0.011928, 1, -408676
10000, 0.002685, 1, -703109
10000, 0.014900, 0, 267797
10000, 0.019481, 0, 583535
10000, 0.032800, 0, 386620
10000, 0.012020, 0, 274457
10000, 0.009047, 1, -708729
20000, 0.003794, 1, -425403
20000, 0.005255, 1, -42556
20000, 0.010184, 0, 646090
20000, 0.010306, 0, 596378
20000, 0.011402, 1, 286460
20000, 0.013449, 1, -15830
20000, 0.005775, 1, -421715
20000, 0.007449, 1, -381142
20000, 0.017321, 1, -320935
20000, 0.027464, 1, 23387
30000, 0.003899, 1, -154226
30000, 0.009246, 2, -377922
30000, 0.006560, 2, -377907
30000, 0.007626, 0, 868451
30000, 0.007707, 1, -132846
30000, 0.008421, 1, 380765
30000, 0.002649, 1, -158978
30000, 0.013278, 2, -563836
30000, 0.015262, 1, -84049
30000, 0.022130, 1, -78849
40000, 0.006435, 2, 121914
40000, 0.004653, 2, -237091
40000, 0.007090, 1, 165211
40000, 0.006528, 3, -967410
40000, 0.003111, 2, -278574
40000, 0.012110, 1, 253603
40000, 0.008645, 1, 240207
40000, 0.011262, 2, 486813
40000, 0.006503, 1, 371045
40000, 0.045780, 1, 767612
50000, 0.004256, 1, 577708
50000, 0.007063, 3, -335308
50000, 0.006313, 2, -352254
50000, 0.006661, 3, -626836
50000, 0.011349, 2, -473710
50000, 0.017253, 2, 577961
50000, 0.010501, 2, -236263
50000, 0.019925, 3, -497953
50000, 0.005943, 3, -673418
50000, 0.014489, 2, -293356
60000, 0.006092, 3, 54498
60000, 0.003265, 3, -379755
60000, 0.007837, 2, 562852
60000, 0.003853, 3, -219703
60000, 0.013150, 3, -364929
60000, 0.015226, 3, -227876
60000, 0.009446, 2, -188939
60000, 0.006644, 1, 812350
60000, 0.015066, 2, -140702
60000, 0.013922, 3, 221495
70000, 0.004307, 3, -44063
70000, 0.003647, 3, 29775
70000, 0.006871, 4, -956634
70000, 0.007362, 3, 451097
70000, 0.003791, 3, -36574
70000, 0.008434, 3, 120373
70000, 0.005025, 3, 590678
70000, 0.014240, 3, 169457
70000, 0.017332, 3, -714576
70000, 0.019412, 3, 207114
80000, 0.003517, 3, 220922
80000, 0.004884, 3, 274247
80000, 0.006885, 4, -588062
80000, 0.018832, 5, -954355
80000, 0.010536, 2, 423378
80000, 0.016255, 3, 299483
80000, 0.008411, 4, -855376
80000, 0.017720, 3, 104170
80000, 0.010251, 3, 107348
80000, 0.012640, 3, 339486
90000, 0.004316, 4, -29036
90000, 0.008916, 4, -45632
90000, 0.008185, 3, 293053
90000, 0.008325, 4, 85899
90000, 0.012823, 4, -237603
90000, 0.010066, 4, -123197
90000, 0.014940, 4, 18615
90000, 0.005634, 4, 521721
90000, 0.020407, 4, 537748
90000, 0.018140, 5, -55210
100000, 0.006456, 8, -94428
100000, 0.001903, 6, -803343
100000, 0.002921, 5, 134364
100000, 0.005922, 5, -464608
100000, 0.005735, 5, -397059
100000, 0.017342, 6, -830066
100000, 0.007316, 4, -35454
100000, 0.037000, 4, 542671
100000, 0.019753, 5, -208914
100000, 0.012910, 5, -87899
10000, 0.005818, 0, 427288
10000, 0.006912, 0, 423574
10000, 0.009582, 0, 497652
10000, 0.007133, 0, 390149
10000, 0.010681, 0, 507580
10000, 0.007184, 0, 521021
10000, 0.003987, 0, 352469
10000, 0.019561, 0, 367455
10000, 0.015753, 0, 413364
10000, 0.014708, 1, -283193
20000, 0.002798, 1, -95819
20000, 0.004318, 0, 753609
20000, 0.008078, 1, -234753
20000, 0.008679, 1, -219019
20000, 0.012046, 0, 855602
20000, 0.011595, 1, -190024
20000, 0.009733, 1, -158309
20000, 0.029794, 1, 104397
20000, 0.005508, 1, -209637
20000, 0.019978, 1, -228373
30000, 0.005386, 1, 167085
30000, 0.004815, 1, 414911
30000, 0.007416, 1, 461460
30000, 0.007363, 1, 337955
30000, 0.004241, 1, 201970
30000, 0.013389, 1, 163464
30000, 0.012505, 1, 175230
30000, 0.010733, 1, 124958
30000, 0.016639, 1, 144585
30000, 0.012947, 2, -661965
40000, 0.004161, 3, -584982
40000, 0.005391, 2, -232190
40000, 0.005884, 1, 631989
40000, 0.007407, 2, -32552
40000, 0.005319, 1, 654469
40000, 0.013573, 1, 492159
40000, 0.015685, 1, 433430
40000, 0.021586, 2, -32263
40000, 0.023938, 2, -425487
40000, 0.020921, 2, -170311
50000, 0.006784, 3, -525709
50000, 0.007556, 3, -380839
50000, 0.007211, 2, 115914
50000, 0.004776, 2, 17110
50000, 0.020693, 2, 362137
50000, 0.005230, 2, -137951
50000, 0.010119, 2, -10344
50000, 0.009907, 3, -58708
50000, 0.011672, 2, 270368
50000, 0.007603, 2, 202365
60000, 0.003974, 2, 306092
60000, 0.007927, 3, -40708
60000, 0.007179, 3, -284052
60000, 0.007041, 2, 234970
60000, 0.006019, 2, 444995
60000, 0.012398, 3, 99363
60000, 0.015312, 3, -566056
60000, 0.014233, 3, 196456
60000, 0.009750, 4, -241595
60000, 0.021599, 3, 32656
70000, 0.004479, 3, -370
70000, 0.004666, 4, -264905
70000, 0.009837, 3, 620054
70000, 0.006805, 3, 337518
70000, 0.008460, 2, 689427
70000, 0.011972, 3, 440211
70000, 0.013040, 3, 495189
70000, 0.004934, 3, 328914
70000, 0.037164, 3, 128858
70000, 0.021600, 2, 881718
80000, 0.003243, 4, -50030
80000, 0.006610, 4, 51186
80000, 0.007611, 3, 409313
80000, 0.009110, 4, -149886
80000, 0.012955, 4, 43707
80000, 0.010471, 5, -526143
80000, 0.005577, 3, 256827
80000, 0.010388, 4, -89091
80000, 0.006121, 5, -165889
80000, 0.006439, 5, 740018
90000, 0.004116, 5, 470811
90000, 0.004110, 5, 199636
90000, 0.003530, 5, -186288
90000, 0.006930, 5, -132099
90000, 0.012205, 4, 620045
90000, 0.012303, 5, -353633
90000, 0.016723, 5, -86917
90000, 0.010739, 5, -27094
90000, 0.013928, 5, -209308
90000, 0.030762, 5, 679379
100000, 0.006351, 5, 539555
100000, 0.005686, 6, -359933
100000, 0.004378, 6, -135682
100000, 0.010004, 6, 703515
100000, 0.004557, 5, 237758
100000, 0.007628, 5, 183712
100000, 0.019032, 6, -485666
100000, 0.009084, 7, -487643
100000, 0.015234, 5, 57213
100000, 0.011350, 6, -198339
10000, 0.003091, 0, 477527
10000, 0.002783, 0, 509635
10000, 0.005041, 0, 554407
10000, 0.007370, 0, 522221
10000, 0.010793, 0, 478130
10000, 0.014559, 0, 567853
10000, 0.007780, 0, 477673
10000, 0.027682, 0, 486497
10000, 0.023976, 0, 485196
10000, 0.009580, 0, 455843
20000, 0.005264, 1, -77949
20000, 0.006730, 1, 79705
20000, 0.010621, 1, -26080
20000, 0.007126, 1, -28650
20000, 0.007378, 1, 35857
20000, 0.011662, 1, 84065
20000, 0.005047, 1, 112961
20000, 0.023610, 1, 151154
20000, 0.019852, 1, 53746
20000, 0.008651, 1, 13557
30000, 0.007936, 1, 592314
30000, 0.005635, 1, 489739
30000, 0.002380, 1, 719425
30000, 0.016571, 2, -477124
30000, 0.013563, 2, -501447
30000, 0.019656, 2, -454573
30000, 0.005702, 1, 662237
30000, 0.007217, 1, 636445
30000, 0.010095, 1, 610777
30000, 0.028016, 2, -364302
40000, 0.003675, 2, 101623
40000, 0.005458, 2, 624579
40000, 0.006248, 2, 16718
40000, 0.004698, 2, 134288
40000, 0.012349, 2, 207358
40000, 0.010409, 2, 191319
40000, 0.023726, 2, 185411
40000, 0.013406, 2, 90161
40000, 0.015429, 2, 46692
40000, 0.019173, 2, 172334
50000, 0.004815, 3, -323506
50000, 0.006137, 3, 230084
50000, 0.010013, 3, -137497
50000, 0.009248, 2, 771829
50000, 0.004930, 4, -532160
50000, 0.005948, 3, -497192
50000, 0.007695, 3, -313427
50000, 0.013795, 4, -681112
50000, 0.021088, 3, -281544
50000, 0.012083, 2, 712077
60000, 0.007150, 3, 207947
60000, 0.006328, 3, 679790
60000, 0.005641, 3, 300371
60000, 0.008469, 3, 350634
60000, 0.009530, 4, -694774
60000, 0.015022, 3, 165753
60000, 0.005779, 3, 289380
60000, 0.010558, 4, -452594
60000, 0.027833, 4, -662904
60000, 0.012096, 3, 306776
70000, 0.003139, 4, 353623
70000, 0.006390, 4, 551167
70000, 0.012089, 4, -176979
70000, 0.003727, 6, -606855
70000, 0.009324, 5, 31201
70000, 0.012771, 4, 360761
70000, 0.020106, 4, -126528
70000, 0.015491, 4, -47353
70000, 0.020502, 3, 670357
70000, 0.013648, 4, -408952
80000, 0.004654, 4, 214675
80000, 0.006807, 5, -19587
80000, 0.002250, 4, 189707
80000, 0.000726, 5, -708852
80000, 0.026556, 6, -644532
